id,latitude,longitude,type,power_kw,name,predicted_demand_kwh,dist_to_center_km,dist_to_station_m
1242620622,55.6513849,37.4241215,parking,50,,6.75,16.77,2856
1243736933,55.7225023,37.5000015,parking,50,,9.08,8.22,1778
1244567229,55.7647008,37.825387,parking,50,,7.01,13.06,1054
1244942625,55.6818348,37.6095871,parking,50,,7.71,8.24,862
1244942626,55.6823988,37.6126936,parking,50,,7.71,8.17,1066
1245286315,55.9204527,37.3659794,parking,50,,5.74,24.11,1809
1245286337,55.9201249,37.3653099,parking,50,,5.74,24.11,1764
1246974304,55.5845668,37.668473,parking,50,,6.75,19.31,2428
1246974314,55.5868023,37.6665408,parking,50,,6.75,19.04,2496
1247227426,55.7605784,37.7318518,parking,50,,7.71,7.19,1202
1247407278,55.8909249,37.3491945,parking,50,,4.88,22.5,1479
1248159774,55.7799859,37.6445877,parking,50,,8.19,3.19,640
1249268894,55.611989,37.7453119,parking,50,"Перехватывающая парковка у метро ""Зябликово""",6.75,17.89,4103
1249344907,55.6113953,37.7560036,parking,50,,6.75,18.26,4483
1249344911,55.6111188,37.754271,parking,50,,6.75,18.24,4386
1249344912,55.6108298,37.7514257,parking,50,,6.75,18.18,4243
1249821034,55.6097343,37.7618564,parking,50,,6.75,18.6,4619
1250089886,55.6126819,37.7396806,parking,50,,6.75,17.67,3971
1250508754,55.6359885,37.7148931,parking,50,,8.25,14.66,4741
1251378853,55.9221206,37.5328591,parking,50,,5.74,19.23,1132
1251540329,55.8691132,37.6772109,mall,150,РЦ «Орион»,24.25,13.14,565
1252001953,55.8761112,37.4232215,parking,50,,6.75,18.06,1741
1252493381,55.7218001,37.5487141,parking,50,,7.51,5.72,501
1253019264,55.8515589,37.611064,parking,50,,7.71,10.66,1090
1253019268,55.8523188,37.6084978,parking,50,,7.71,10.75,935
1253749473,55.8995017,37.724977,parking,50,,4.72,17.34,637
1253749483,55.8952659,37.7254918,parking,50,,5.74,16.92,864
1254185656,55.7365415,37.4518553,parking,50,,7.71,10.57,1159
1254297458,55.7955778,37.3826041,parking,50,,6.75,15.33,1630
1254297460,55.6358458,37.7157395,parking,50,,8.25,14.7,4796
1254551107,55.747649,37.4193035,parking,50,,5.77,12.42,644
1254551109,55.7475216,37.41956,parking,50,,5.77,12.41,643
1254551112,55.7479367,37.4233148,parking,50,,7.01,12.17,844
1254555379,55.736771,37.4753541,parking,50,,6.35,9.13,641
1255662082,55.9362247,37.3503586,parking,50,,4.46,26.08,3122
1258395255,55.6036896,37.5880322,parking,50,,5.74,17.01,986
1259164755,55.790828,37.3553723,parking,50,,6.75,16.84,2795
1259704410,55.6339348,37.484252,mall,150,Виноград,24.1,15.91,1271
1261862227,55.9129871,37.3590449,parking,50,,4.88,23.78,928
1263274257,55.6484957,37.4140868,parking,50,,6.75,17.45,3441
1264652563,55.944379,37.491456,parking,50,,4.88,22.39,769
1265549077,55.7076859,37.5473863,transport_hub,150,,35.55,6.91,1259
1270986615,55.857371,37.5585929,parking,50,,7.71,11.88,734
1271929807,55.7018857,37.7646437,mall,150,Кузьминки Молл,26.68,11.0,535
1272190422,55.728906,37.6172278,parking,50,,9.45,2.99,691
1272484839,55.7059562,37.9251802,mall,150,"Торговый центр ""Краски""",24.1,20.06,2645
1272769454,55.7254663,37.6262473,parking,50,,8.19,3.42,563
1274353571,55.6346173,37.6522701,parking,50,,8.25,13.65,2080
1274549113,55.8415966,37.5434614,parking,50,,9.08,10.6,2099
1274557559,55.6421136,37.5292491,parking,50,,8.25,13.79,2071
1275284850,55.6348594,37.5389718,parking,50,,8.25,14.32,2831
1275522070,55.815308,37.4247469,parking,50,,8.25,13.74,2066
1275522072,55.8152604,37.4249692,parking,50,,8.25,13.72,2057
1275522073,55.8152232,37.4251405,parking,50,,8.25,13.71,2051
1276503613,55.8846999,37.4922061,parking,50,,5.74,16.32,947
1276740348,55.8138894,37.5029499,parking,50,,7.71,9.64,1136
1277609785,55.8118586,37.4926411,parking,50,,9.08,9.98,1750
1278207951,55.8836727,37.4926182,parking,50,,5.74,16.21,882
1279140005,55.7993048,37.6233189,parking,50,,8.19,4.85,569
1279144129,55.7644067,37.6728374,parking,50,,8.19,3.6,633
1280137254,55.6826279,37.5874478,parking,50,,6.35,8.35,506
1280595037,55.7239882,37.3768055,parking,50,,5.74,15.46,1286
1280701632,55.7237004,37.3680157,parking,50,,5.74,16.01,1339
1281990193,55.8595576,37.4399213,parking,50,,5.74,16.0,1033
1282399273,55.7935547,37.5475847,parking,50,,9.12,6.05,970
1283262695,55.8537444,37.6214789,parking,50,,7.71,10.89,1401
1283668915,55.863088,37.4384508,parking,50,,5.74,16.35,1387
1283668948,55.8594535,37.4383178,parking,50,,5.74,16.06,1014
1285143628,55.6079038,37.4543879,parking,50,,6.75,19.36,1912
1285348129,55.7070706,37.3805624,parking,50,,4.72,15.78,674
1285348160,55.7078112,37.3885726,parking,50,,5.74,15.28,963
1285348164,55.707033,37.3894258,parking,50,,5.74,15.26,1056
1285348165,55.7065546,37.3854766,parking,50,,5.74,15.51,902
1285348170,55.7071451,37.3824838,parking,50,,5.74,15.67,731
1287350179,55.8455198,37.5404975,parking,50,,9.08,11.07,2193
1287745700,55.887208,37.5861015,parking,50,,8.25,14.74,2022
1288375632,55.9227953,37.5442674,parking,50,,6.75,19.12,1679
1289181746,55.8840047,37.4876482,parking,50,,5.74,16.4,722
1289410573,55.8800774,37.4907342,parking,50,,4.72,15.92,563
1289860499,55.7434018,37.5820877,parking,50,,9.45,2.6,698
1290024192,55.9340921,37.4984234,parking,50,,4.02,21.17,612
1291566690,55.8188167,37.6468153,parking,50,,7.71,7.25,793
1292121719,55.9044089,37.5386487,parking,50,,6.75,17.24,2643
1292740682,55.7903156,37.9362969,parking,50,,4.02,20.32,633
1292818652,55.8190417,37.8744552,parking,50,,6.75,17.55,2361
1293586313,55.8076778,37.508152,parking,50,,7.71,8.94,711
1293586315,55.8074709,37.5088934,parking,50,,6.35,8.89,662
1293586316,55.8072142,37.5098963,parking,50,,6.35,8.82,596
1293586317,55.8069804,37.5107522,parking,50,,6.35,8.76,540
1294688509,55.8258147,37.6089213,parking,50,,9.08,7.8,1725
1296088756,55.9368552,37.5063616,parking,50,,4.88,21.29,979
1296139641,55.8111873,37.7707989,parking,50,,9.08,11.4,3032
1296593262,55.8417112,37.4917781,parking,50,,5.77,12.36,650
1296593263,55.8412787,37.4900447,parking,50,,5.77,12.39,578
1296680159,55.794865,37.7239844,parking,50,,7.71,7.96,757
1296685933,55.8609074,37.4715249,parking,50,,5.77,14.82,513
1296721006,55.7330387,37.3882169,parking,50,,8.25,14.56,1593
1296973354,55.8548566,37.6244039,parking,50,,7.71,11.02,1284
1298491148,55.8028314,37.4137266,parking,50,,8.25,13.76,2041
1299303203,55.8555643,37.6254179,parking,50,,7.71,11.1,1269
1300060655,55.5832082,37.6033656,parking,50,,5.74,19.21,1156
1300060656,55.5834791,37.6024939,parking,50,,5.74,19.18,1218
1300194345,55.7055881,37.8989785,parking,50,,5.74,18.5,1328
1300216615,55.8289907,37.4445815,parking,50,,5.77,13.52,599
1300301478,55.6512385,37.571608,parking,50,,9.08,11.97,2400
1300484172,55.6137791,37.5406318,parking,50,,6.75,16.51,3850
1300528257,55.6125047,37.5279953,parking,50,,6.75,16.89,3059
1300683395,55.6709884,37.5329729,parking,50,,6.35,10.81,520
1300873714,55.6878124,37.5795417,parking,50,,6.35,7.92,622
1300921609,55.6585209,37.5623506,parking,50,,9.08,11.35,1877
1301280221,55.652314,37.5684162,parking,50,,9.08,11.91,2354
1302259583,55.609752,37.4478295,parking,50,,6.75,19.41,2370
1302450057,55.7424728,37.709776,parking,50,,7.51,5.97,683
1303144697,55.7281836,37.4788777,parking,50,,9.08,9.19,1555
1303572159,55.6086358,37.5374063,parking,50,,6.75,17.11,3497
1303662187,55.6334919,37.454611,parking,50,,6.75,17.0,1702
1303662188,55.6338732,37.4544484,parking,50,,6.75,16.97,1672
1303662195,55.6330626,37.4545988,parking,50,,6.75,17.04,1743
1303662196,55.633374,37.4544661,parking,50,,6.75,17.01,1718
1303662197,55.633026,37.4544971,parking,50,,6.75,17.04,1750
1303662198,55.6334682,37.4543084,parking,50,,6.75,17.01,1714
1303662199,55.6336213,37.4543605,parking,50,,6.75,17.0,1698
1303662200,55.6339057,37.4542392,parking,50,,6.75,16.97,1676
1303662201,55.6338908,37.4541281,parking,50,,6.75,16.98,1681
1303662219,55.6326402,37.4543518,parking,50,,6.75,17.08,1792
1303662220,55.6325765,37.4541353,parking,50,,6.75,17.1,1805
1303662221,55.6325163,37.4538817,parking,50,,6.75,17.11,1818
1303662222,55.6324563,37.4536881,parking,50,,6.75,17.12,1830
1303662223,55.6324451,37.4536144,parking,50,,6.75,17.13,1834
1303662227,55.6323187,37.4535008,parking,50,,6.75,17.14,1850
1303662232,55.6344773,37.4542983,parking,50,,6.75,16.92,1621
1303662233,55.6345772,37.4543927,parking,50,,6.75,16.91,1608
1303662234,55.6346647,37.4542956,parking,50,,6.75,16.91,1604
1303662241,55.633358,37.45321,parking,50,,6.75,17.06,1762
1303662248,55.6350428,37.4539588,parking,50,,6.75,16.88,1581
1303662249,55.6348172,37.4536459,parking,50,,6.75,16.92,1613
1303662250,55.6347763,37.4535405,parking,50,,6.75,16.92,1621
1303662251,55.6346154,37.4534837,parking,50,,6.75,16.94,1637
1303662252,55.634776,37.4534514,parking,50,,6.75,16.93,1624
1303662253,55.634891,37.4533742,parking,50,,6.75,16.92,1617
1303662256,55.6345006,37.4527607,parking,50,,6.75,16.98,1675
1303662257,55.6347112,37.4530417,parking,50,,6.75,16.95,1645
1303662261,55.6344409,37.4531489,parking,50,,6.75,16.97,1666
1303662262,55.6347547,37.454177,parking,50,,6.75,16.9,1600
1303662263,55.6349979,37.4540147,parking,50,,6.75,16.89,1583
1303662265,55.6328853,37.4531537,parking,50,,6.75,17.11,1808
1303662266,55.6341781,37.4527299,parking,50,,6.75,17.01,1705
1303662273,55.6350847,37.4538077,parking,50,,6.75,16.89,1583
1303662274,55.6350307,37.4535425,parking,50,,6.75,16.9,1598
1303662275,55.6348677,37.4529507,parking,50,,6.75,16.94,1635
1303662276,55.6347778,37.4530306,parking,50,,6.75,16.94,1640
1303662278,55.6346078,37.4530833,parking,50,,6.75,16.96,1653
1303662280,55.6343427,37.4533988,parking,50,,6.75,16.97,1665
1303662281,55.6342613,37.4535957,parking,50,,6.75,16.97,1665
1303662282,55.6341611,37.4533833,parking,50,,6.75,16.98,1682
1303662288,55.6335261,37.4529378,parking,50,,6.75,17.06,1756
1303685717,55.6950851,37.4635131,mall,150,ОМА,38.12,11.76,2491
1303705468,55.5837059,37.7423063,parking,50,,5.74,20.68,2233
1303707485,55.8955222,37.5574522,parking,50,,6.75,15.98,1903
1303878957,55.9177228,37.7214996,parking,50,,6.75,19.14,2036
1304250506,55.6529269,37.5699621,parking,50,,9.08,11.82,2255
1304250520,55.6556583,37.5729231,parking,50,,9.08,11.48,1906
1304527980,55.754986,37.6793095,parking,50,,8.19,3.88,547
1304527981,55.7551573,37.679074,parking,50,,8.19,3.87,539
1304528007,55.7580981,37.6780691,parking,50,,8.19,3.81,675
1304528009,55.7580997,37.6778683,parking,50,,8.19,3.8,667
1304892367,55.8223339,37.5747513,parking,50,,6.35,7.86,548
1304915060,55.7662208,37.6886412,parking,50,,9.94,4.61,1447
1305050374,55.806707,37.4801183,parking,50,,9.08,10.28,1509
1305050382,55.806235,37.4818936,parking,50,,9.08,10.16,1623
1305050383,55.8064526,37.4815234,parking,50,,9.08,10.19,1589
1305050384,55.8063237,37.4813576,parking,50,,9.08,10.19,1593
1305533805,55.8343393,37.4487426,parking,50,,7.01,13.69,985
1305533810,55.8344989,37.4507567,parking,50,,7.01,13.6,983
1305633576,55.6744092,37.6686634,parking,50,,7.71,9.61,1381
1305818457,55.8027159,37.4973728,parking,50,,7.71,9.14,1440
1306322538,55.7588859,37.4109109,parking,50,,8.25,12.92,1757
1306918544,55.8546616,37.4302836,parking,50,,4.72,16.04,676
1307304629,55.8003042,37.3948852,parking,50,,7.01,14.76,1301
1307304637,55.8021844,37.3965966,parking,50,,7.01,14.73,1198
1308608720,55.8562875,37.4268531,parking,50,,5.74,16.32,822
1308859634,55.551356,37.4897622,parking,50,Конечная станция Потапово,5.74,24.1,5464
1309402822,55.8551184,37.4490315,parking,50,,5.74,15.25,875
1310828130,55.7894485,37.6255306,parking,50,,8.19,3.78,522
1310828152,55.7900751,37.6236608,parking,50,,8.19,3.83,580
1310828155,55.79056,37.6240229,parking,50,,8.19,3.89,560
1310828157,55.7905577,37.6236285,parking,50,,8.19,3.89,547
1311541478,55.6892972,37.3741398,parking,50,,5.74,16.93,750
1311798980,55.6736226,37.3733099,parking,50,,6.75,17.81,2429
1311880223,55.6866521,37.3897867,parking,50,,5.74,16.19,907
1312079355,55.751977,37.7144105,parking,50,,7.51,6.09,539
1312096616,55.713993,37.4201071,parking,50,,7.01,13.19,1068
1312599082,55.6925945,37.4655545,parking,50,,9.08,11.82,2417
1312599083,55.6915721,37.4655372,parking,50,,9.08,11.89,2449
1313762341,55.8730272,37.6761518,parking,50,,5.77,13.54,679
1314368787,55.808892,37.410069,parking,50,,8.25,14.24,1646
1314370162,55.8088544,37.4086756,parking,50,,8.25,14.32,1560
1314452239,55.8297571,37.3724828,parking,50,,5.74,17.37,1066
1315286298,55.6208426,37.3931359,parking,50,,5.74,20.56,5543
1315286308,55.6215847,37.392536,parking,50,,5.74,20.52,5533
1315334126,55.6162132,37.3924734,parking,50,,5.74,20.96,5859
1315588775,55.6791637,37.9137583,parking,50,,5.74,20.43,2936
1316798871,55.6606606,37.5605502,parking,50,,9.08,11.16,1631
1316988233,55.6640019,37.422215,parking,50,,6.75,15.92,3510
1317649055,55.7344549,37.6986573,parking,50,,9.12,5.62,711
1319114784,55.6210557,37.8838214,parking,50,,5.74,22.44,3792
1320768474,55.8085521,37.7634799,parking,50,,9.08,10.86,2659
1321620939,55.7528011,37.5004474,parking,50,,7.71,7.32,923
1321620941,55.7514336,37.5003293,parking,50,,7.71,7.34,774
1322475419,55.5755025,37.694591,parking,50,,4.88,20.63,1069
1323156780,55.8001601,37.3957312,parking,50,,7.01,14.71,1343
1323210959,55.7951423,37.4051646,parking,50,,8.25,13.97,2142
1323350401,55.8044887,37.7482825,parking,50,,9.08,9.82,2030
1323417325,55.6918461,37.6253608,parking,50,,7.71,7.13,1119
1323704279,55.8642004,37.5428889,parking,50,,7.01,12.92,1363
1326427923,55.7230618,37.8933495,parking,50,,5.74,17.66,988
1327848943,55.6433332,37.5136658,parking,50,,7.01,14.09,1090
1327857833,55.9294755,37.5475846,parking,50,,6.75,19.8,1724
1328367822,55.6160136,37.5497402,parking,50,,6.75,16.11,3753
1328454274,55.6344208,37.5304843,parking,50,,8.25,14.55,2354
1328454286,55.6342771,37.5301615,parking,50,,8.25,14.57,2342
1329157389,55.8427715,37.4906871,parking,50,,5.77,12.5,546
1329157390,55.8432866,37.4903731,parking,50,,5.77,12.55,514
1329403075,55.6490575,37.5265234,parking,50,,8.25,13.16,1988
1329403076,55.6496579,37.5275548,parking,50,,8.25,13.07,1959
1329468190,55.811179,37.4671725,parking,50,,6.35,11.23,658
1330729076,55.7201262,37.6837278,parking,50,,7.51,5.75,574
1331662208,55.8117879,37.402325,parking,50,,7.01,14.81,1168
1331708756,55.8149953,37.3728584,parking,50,,5.74,16.64,867
1332163763,55.6196617,37.4999131,parking,50,,6.75,16.83,2232
1332443720,55.6457497,37.5166604,parking,50,,7.01,13.77,1311
1332443757,55.6444786,37.5197158,parking,50,,7.01,13.81,1477
1333229452,55.8966933,37.4269774,parking,50,,5.74,19.67,1011
1334684316,55.7660593,37.7103438,parking,50,,10.73,5.93,1950
1337270928,55.8971407,37.5550966,parking,50,,6.75,16.19,2090
1337810385,55.7913838,37.6550617,parking,50,,9.94,4.61,1004
1338884598,55.8195058,37.7495727,parking,50,,9.08,10.89,1705
1339289342,55.6044304,37.7138874,parking,50,,6.75,17.89,2516
1340091722,55.9242263,37.5474243,parking,50,,6.75,19.23,1803
1341088199,55.8775139,37.5490909,parking,50,,5.77,14.19,549
1341272197,55.7926751,37.6740537,parking,50,,7.51,5.42,592
1341506406,55.8659825,37.5858827,parking,50,,7.01,12.41,1234
1345172512,55.7619153,37.5842414,parking,50,,9.45,2.18,526
1347058302,55.90078,37.6820601,parking,50,,6.75,16.62,1588
1347058303,55.900495,37.6798045,parking,50,,5.74,16.56,1461
1347058305,55.8998122,37.679225,parking,50,,5.74,16.47,1384
1347058306,55.9000719,37.679992,parking,50,,5.74,16.51,1439
1348184872,55.8702605,37.4768617,parking,50,,5.74,15.46,798
1348184873,55.870652,37.4768158,parking,50,,5.74,15.5,828
1348286383,55.9314375,37.5463616,parking,50,,5.74,20.03,1665
1348482681,55.6932434,37.9196966,parking,50,,5.74,20.17,3212
1348758787,55.5825789,37.681941,parking,50,,6.75,19.68,1568
1348775479,55.9068344,37.4000533,parking,50,,4.02,21.59,526
1348940082,55.8730988,37.3896353,parking,50,,6.75,19.3,2159
1349572053,55.8054198,37.5410764,parking,50,,6.35,7.29,666
1349836458,55.9046895,37.4037297,parking,50,,4.02,21.26,504
1349836467,55.904638,37.4015554,parking,50,,4.02,21.34,590
1349836469,55.9036938,37.4027178,parking,50,,4.02,21.21,631
1350937022,55.8055204,37.3964069,parking,50,,7.01,14.88,943
1350970533,55.8048314,37.39158,parking,50,,5.74,15.13,770
1351644225,55.6677694,37.4559432,parking,50,,8.25,14.07,1833
1351660466,55.7886816,37.5885684,parking,50,,8.19,4.07,569
1352257935,55.946058,37.4830059,parking,50,,4.88,22.76,1067
1352361089,55.5684161,37.478636,parking,50,,5.74,22.58,3746
1352372963,55.6749472,37.5458912,parking,50,,6.35,10.04,578
1352629881,55.808847,37.4543957,parking,50,,7.71,11.77,1073
1352629884,55.8089562,37.4557444,parking,50,,7.71,11.7,1018
1353025143,55.6628669,37.5606806,parking,50,,7.71,10.93,1485
1353407258,55.9038359,37.4049397,parking,50,,4.02,21.14,558
1353407260,55.9034085,37.4062772,parking,50,,4.02,21.05,522
1353448225,55.6313596,37.598067,parking,50,,8.25,13.89,3525
1353884330,55.8022189,37.4944852,parking,50,,7.71,9.25,1384
1354017817,55.673079,37.5190738,parking,50,,7.71,11.07,993
1354881581,55.7771692,37.5114316,parking,50,,7.71,7.04,828
1354934985,55.7539195,37.5931098,parking,50,,9.45,1.53,560
1354934986,55.7541506,37.5928933,parking,50,,9.45,1.54,533
1355966953,55.9126566,37.7508488,parking,50,,6.75,19.33,1635
1356420506,55.8496215,37.520856,parking,50,,7.01,12.05,1384
1357927173,55.6488758,37.5943868,parking,50,,9.08,11.98,2399
1357927191,55.6489631,37.5937955,parking,50,,9.08,11.97,2427
1357927195,55.6501765,37.5946979,parking,50,,9.08,11.83,2318
1357927197,55.6495034,37.5938644,parking,50,,9.08,11.91,2397
1359306508,55.7800227,37.6917457,parking,50,,9.12,5.38,1031
1359407839,55.7430929,37.5482243,parking,50,,9.94,4.55,773
1359919222,55.7651476,37.4098488,parking,50,,8.25,13.02,2407
1360147195,55.6990636,37.7689001,parking,50,,6.35,11.4,669
1360147196,55.6989115,37.7688471,parking,50,,6.35,11.4,681
1360336335,55.8060268,37.4513441,parking,50,,7.71,11.78,1440
1360707956,55.6738539,37.8820891,parking,50,,5.74,18.92,911
1360726276,55.673182,37.8798697,parking,50,,5.74,18.84,756
1361000794,55.7349816,37.5467656,parking,50,,8.19,4.98,647
1361000795,55.7348678,37.5480299,parking,50,,9.94,4.92,717
1361000798,55.7337979,37.5515591,parking,50,,9.94,4.79,967
1361000816,55.7346063,37.5593441,parking,50,,9.94,4.33,913
1361004692,55.7316946,37.5481699,parking,50,,9.12,5.09,972
1361738577,55.8392191,37.3782965,parking,50,,5.74,17.58,1086
1361744314,55.6747347,37.8838792,parking,50,,5.74,18.98,1060
1361744324,55.6742974,37.8823892,parking,50,,5.74,18.92,957
1361744325,55.6740195,37.8821238,parking,50,,5.74,18.92,924
1362855766,55.7754269,37.7081835,parking,50,,9.12,6.09,1035
1364249672,55.6894561,37.5400257,parking,50,,7.71,8.82,874
1364781015,55.6471584,37.4870393,parking,50,,5.77,14.58,692
1368373486,55.6798743,37.908985,parking,50,,5.74,20.13,2698
1368827260,55.8286348,37.5741081,parking,50,,7.71,8.54,1139
1368827261,55.8265089,37.5741283,parking,50,,7.71,8.31,984
1369796619,55.7285804,37.4416526,parking,50,,7.71,11.4,1144
1370300367,55.6454284,37.5318946,parking,50,,8.25,13.39,2248
1370307677,55.6458265,37.533191,parking,50,,8.25,13.32,2334
1371204706,55.8564733,37.574856,parking,50,,7.71,11.5,708
1372188088,55.7777119,37.5273476,parking,50,,9.12,6.13,1056
1372395967,55.9444263,37.767257,parking,50,,5.74,22.97,2661
1372395978,55.9447604,37.7719295,parking,50,,5.74,23.12,2428
1373375774,55.8066766,37.4510312,parking,50,,7.71,11.84,1391
1373386404,55.6990693,37.5126309,mall,150,"Торговый центр ""Арфа""",26.68,9.1,620
